id;prov;variable1;variable2;variable3;variable4;variable5
1;alava;9;80;8000;80000;800000
2;albacete;7;90;9000;90000;900000
3;alicante;7;100;10000;100000;1000000
4;almeria;8;120;11000;115000;1100000
5;avila;9;120;12000;120000;1200000
6;badajoz;4;130;13000;130000;1300000
7;baleares;5;150;14000;140000;1400000
8;barcelona;12;150;15000;150000;1500000
9;burgos;11;160;16000;160000;1600060
10;caceres;9;180;17000;170000;1705000
11;cadiz;14;180;18500;180000;1800000
12;castellon;4;190;19000;190000;1900000
13;ciudad-real;6;250;20000;200000;2000000
14;cordoba;12;210;21000;210000;2100000
15;coruna-a;4;220;22000;220000;2200000
16;cuenca;13;230;23000;230000;2300000
17;girona;19;240;24000;240000;2400000
18;granada;10;250;25000;250000;2500000
19;guadalajara;11;260;26000;260000;2600000
20;gipuzkoa;9;80;8000;80000;800000
21;huelva;7;90;9000;90000;900000
22;huesca;7;100;10000;100000;1000000
23;jaen;8;120;11000;115000;1100000
24;leon;9;120;12000;120000;1200000
25;lleida;4;130;13000;130000;1300000
26;la-rioja;5;150;14000;140000;1400000
27;lugo;12;150;15000;150000;1500000
28;madrid;11;160;16000;160000;1600060
29;malaga;9;180;17000;170000;1705000
30;murcia;14;180;18500;180000;1800000
31;navarra;4;190;19000;190000;1900000
32;ourense;6;250;20000;200000;2000000
33;asturias;12;210;21000;210000;2100000
34;palencia;4;220;22000;220000;2200000
35;las-palmas;13;230;23000;230000;2300000
36;pontevedra;19;240;24000;240000;2400000
37;salamanca;10;250;25000;250000;2500000
38;tenerife;11;260;26000;260000;2600000
39;cantabria;9;80;8000;80000;800000
40;segovia;7;90;9000;90000;900000
41;sevilla;7;100;10000;100000;1000000
42;soria;8;120;11000;115000;1100000
43;tarragona;9;120;12000;120000;1200000
44;teruel;4;130;13000;130000;1300000
45;toledo;5;150;14000;140000;1400000
46;valencia;12;150;15000;150000;1500000
47;valladolid;11;160;16000;160000;1600060
48;bizkaia;9;180;17000;170000;1705000
49;zamora;14;180;18500;180000;1800000
50;zaragoza;4;190;19000;190000;1900000
51;ceuta;14;180;18500;180000;1800000
52;melilla;4;190;19000;190000;1900000
